"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.864368674E2,6.578464787E-3,6.263777234E-3,4.027094364E-2
1.869379710E2,3.179409807E-3,6.858678893E-3,4.311970711E-2
1.874390730E2,-3.534975336E-3,1.537109199E-2,3.802502811E-2
1.879401762E2,-4.082754375E-3,-2.733203298E-3,3.383140504E-2
1.884412782E2,-9.748683502E-3,1.409419256E-2,3.009269536E-2
1.889423804E2,4.988090652E-3,-1.774216534E-3,3.863372326E-2
1.894434824E2,4.534515738E-4,8.790078177E-3,2.515706062E-2
1.899445838E2,-3.401224846E-3,4.488635652E-3,2.350873053E-2
1.904456868E2,-8.565896843E-4,7.667362522E-3,4.386113405E-2
1.909467882E2,2.181166755E-3,-1.599689252E-2,3.757479250E-2
1.914478902E2,-1.223168992E-3,6.740549149E-3,4.730748296E-2
1.919489919E2,-3.685362982E-3,7.551117134E-3,3.278650761E-2
1.924500939E2,4.905919000E-3,6.683794612E-3,4.790214479E-2
