"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.773869435E2,5.298980713E-2,3.847000122E-2,9.832004242E0
1.778880472E2,4.685256958E-2,5.224136353E-2,9.844129028E0
1.783891512E2,2.978805542E-2,2.709365845E-2,9.847272491E0
1.788902550E2,5.358856201E-2,2.769241333E-2,9.856702881E0
1.793913580E2,3.652404785E-2,3.667373657E-2,9.837393036E0
1.798924614E2,4.505630493E-2,4.370910645E-2,9.838141479E0
1.803935644E2,4.535568237E-2,4.146377563E-2,9.849817200E0
1.808946693E2,5.149291992E-2,2.903961182E-2,9.833950195E0
1.813957723E2,3.637435913E-2,4.161346436E-2,9.862091675E0
1.818968760E2,4.685256958E-2,4.251159668E-2,9.832453308E0
1.823979790E2,4.924758911E-2,3.891906738E-2,9.831555176E0
1.828990820E2,5.418731689E-2,4.221221924E-2,9.848769379E0
1.834001850E2,2.978805542E-2,2.739303589E-2,9.843081207E0
1.839012883E2,4.146377563E-2,4.266128540E-2,9.848769379E0
1.844023913E2,4.879852295E-2,3.682342529E-2,9.831405487E0
1.849034945E2,4.460723877E-2,3.023712158E-2,9.839488678E0
1.854045975E2,3.787124634E-2,3.906875610E-2,9.847871246E0
1.859056994E2,4.266128540E-2,2.769241333E-2,9.842482452E0
1.864068014E2,5.134323120E-2,3.113525391E-2,9.857601013E0
1.869079050E2,4.565505981E-2,3.996688843E-2,9.856104126E0
1.874090070E2,3.712280273E-2,3.637435913E-2,9.840686188E0
1.879101102E2,5.074447632E-2,3.652404785E-2,9.833800507E0
1.884112122E2,4.730163574E-2,4.370910645E-2,9.847272491E0
1.889123144E2,5.313949585E-2,4.430786133E-2,9.838291168E0
1.894134164E2,5.373825073E-2,3.248245239E-2,9.847422180E0
1.899145178E2,4.026626587E-2,3.817062378E-2,9.837842102E0
1.904156198E2,5.448669434E-2,5.418731689E-2,9.839788055E0
1.909167222E2,3.757186890E-2,3.742218018E-2,9.837692413E0
1.914178242E2,5.119354248E-2,3.787124634E-2,9.844129028E0
1.919189259E2,5.328918457E-2,2.963836670E-2,9.849068756E0
1.924200279E2,3.996688843E-2,5.792953491E-2,9.839638367E0
1.929211292E2,4.415817261E-2,3.023712158E-2,9.843081207E0
1.934222312E2,4.954696655E-2,3.562591553E-2,9.844428406E0
1.939233327E2,5.313949585E-2,5.493576050E-2,9.837842102E0
1.944244337E2,4.340972900E-2,2.814147949E-2,9.859247589E0
1.949255357E2,3.607498169E-2,4.146377563E-2,9.847272491E0
1.954266367E2,4.430786133E-2,3.652404785E-2,9.849517822E0
1.959277382E2,4.415817261E-2,2.903961182E-2,9.853409729E0
1.964288402E2,3.876937866E-2,3.682342529E-2,9.859397278E0
1.969299410E2,3.712280273E-2,3.203338623E-2,9.845925293E0
1.974310420E2,4.819976807E-2,3.981719971E-2,9.846374359E0
1.979321428E2,3.787124634E-2,3.053649902E-2,9.838141479E0
1.984332428E2,5.239105225E-2,4.266128540E-2,9.845326538E0
1.989343452E2,5.194198608E-2,3.338058472E-2,9.846673737E0
1.994354462E2,5.224136353E-2,3.966751099E-2,9.843979340E0
1.999365464E2,5.044509888E-2,4.700225830E-2,9.836494904E0
2.004376464E2,5.194198608E-2,2.814147949E-2,9.835147705E0
2.009387470E2,3.832031250E-2,4.775070190E-2,9.842183075E0
2.014398470E2,4.445755005E-2,2.709365845E-2,9.841284943E0
2.019409477E2,5.478607178E-2,2.694396973E-2,9.832004242E0
2.024420477E2,3.697311401E-2,3.832031250E-2,9.837393036E0
